seq,latency_ns
11135,591219
11136,581276
11137,572023
11138,562446
11139,552749
11140,543044
11141,533465
11142,523762
11143,514066
11144,505249
11145,495672
11146,485973
11147,476463
11148,466873
11149,459715
11150,450179
11151,440457
11152,430868
11153,421242
11154,411720
11155,402182
11156,395139
11157,385212
11158,375274
11159,365319
11160,355413
11161,345455
11162,336686
11163,327095
11164,317422
11165,307735
11166,298061
11167,292452
11168,282576
11169,272689
11170,262783
11171,252908
11172,243039
11173,233079
11174,223174
11175,213227
11176,203949
11177,194304
11178,184662
11179,174930
11180,165370
11181,155755
11182,146092
11183,136471
11184,126889
11185,117466
11186,107875
11187,98219
11188,90152
11189,80483
11190,70910
11191,1113127
11192,1104403
11193,1094553
11194,1084641
11195,1074802
11196,1064917
11197,1055028
11198,1045133
11199,1035182
11200,1025377
11201,1017498
11202,1007802
11203,998191
11204,988645
11205,978995
11206,974421
11207,964570
11208,954722
11209,944836
11210,934931
11211,925072
11212,915177
11213,905300
11214,895362
11215,885465
11216,875795
11217,866433
11218,856856
11219,847225
11220,837559
11221,827999
11222,818384
11223,808854
11224,799946
11225,790321
11226,783111
11227,773557
11228,763954
11229,754389
11230,744763
11231,735084
11232,725512
11233,716165
11234,706468
11235,696915
11236,687280
11237,677662
11238,667990
11239,660107
11240,651310
11241,641654
11242,631972
11243,622426
11244,612753
11245,606990
11246,597126
11247,587280
11248,577404
11249,567540
11250,557638
11251,547699
11252,537810
11253,527917
11254,518161
11255,508508
11256,499529
11257,489944
11258,480348
11259,473174
11260,463242
11261,453333
11262,443388
11263,433465
11264,423494
11265,414697
11266,405129
11267,395529
11268,385925
11269,376331
11270,366750
11271,357171
11272,348163
11273,338591
11274,329026
11275,319421
11276,309789
11277,301934
11278,292397
11279,282761
11280,273135
11281,263708
11282,254136
11283,244471
11284,238634
11285,228824
11286,219046
11287,209135
11288,199232
11289,189349
11290,179406
11291,169803
11292,160232
11293,150643
11294,140996
11295,131364
11296,121781
11297,112308
11298,102586
11299,92870
11300,83198
11301,73739
11302,1116522
11303,1109153
11304,1100946
11305,1091111
11306,1081267
11307,1071371
11308,1061480
11309,1051604
11310,1041721
11311,1031827
11312,1022177
11313,1012942
11314,1003493
11315,994427
11316,988049
11317,978840
11318,969406
11319,959935
11320,951711
11321,942249
11322,932847
11323,927594
11324,917733
11325,907889
11326,897988
11327,888101
11328,878213
11329,868595
11330,859231
11331,849845
11332,840428
11333,831261
11334,821912
11335,812501
11336,804052
11337,794690
11338,785438
11339,776106
11340,766887
11341,759200
11342,749870
11343,740583
11344,731248
11345,721938
11346,712688
11347,703358
11348,694069
11349,684584
11350,675275
11351,666025
11352,657604
11353,648115
11354,641029
11355,631621
11356,622289
11357,612897
11358,603665
11359,594162
11360,584857
11361,575663
11362,573323
11363,563449
11364,553563
11365,543631
11366,533731
11367,523800
11368,513862
11369,503966
11370,494030
11371,484422
11372,474982
11373,465513
11374,456010
11375,446746
11376,437471
11377,428439
11378,419045
11379,409630
11380,402098
11381,392784
11382,383419
11383,374054
11384,365640
11385,356161
11386,346763
11387,337381
11388,327977
11389,318533
11390,309137
11391,299736
11392,290233
11393,282702
11394,273156
11395,263752
11396,254250
11397,244502
11398,234879
11399,225187
11400,216088
11401,206420
11402,200692
11403,190829
11404,180947
11405,171066
11406,161161
11407,151221
11408,141338
11409,131350
11410,121539
11411,111837
11412,102283
11413,92726
11414,1135172
11415,1125401
11416,1116387
11417,1106560
11418,1098341
11419,1088466
11420,1078633
11421,1068714
11422,1058775
11423,1048867
11424,1038919
11425,1029023
11426,1019452
11427,1009824
11428,1000165
11429,990569
11430,980877
11431,972910
11432,964086
11433,954406
11434,944806
11435,935257
11436,925716
11437,916028
11438,906335
11439,896666
11440,892933
11441,883131
11442,873283
11443,863369
11444,853477
11445,843628
11446,833730
11447,823835
11448,813903
11449,803950
11450,794036
11451,784086
11452,761677
11453,761248
11454,754288
11455,744346
11456,734422
11457,726650
11458,717094
11459,707428
11460,697702
11461,688005
11462,678397
11463,668641
11464,661409
11465,651515
11466,641572
11467,631628
11468,621723
11469,612927
11470,603359
11471,593747
11472,584102
11473,574660
11474,565063
11475,555402
11476,545756
11477,536146
11478,526434
11479,516715
11480,511116
11481,501219
11482,491335
11483,481475
11484,471580
11485,461684
11486,451793
11487,441947
11488,432041
11489,422384
11490,412748
11491,403093
11492,393400
11493,383671
11494,374057
11495,366166
11496,357244
11497,347611
11498,337914
11499,328194
11500,318522
11501,308931
11502,298135
11503,289673
11504,280067
11505,270489
11506,260902
11507,251305
11508,243362
11509,233637
11510,224056
11511,214306
11512,205258
11513,195594
11514,185992
11515,176291
11516,166643
11517,156862
11518,147202
11519,141420
11520,131541
11521,121665
11522,111770
11523,101882
11524,91941
11525,82055
11526,72165
11527,62257
11528,1105228
11529,1095381
11530,1085439
11531,1075579
11532,1065636
11533,1057543
11534,1047707
11535,1037853
11536,1027985
11537,1018664
11538,1009166
11539,999509
11540,989974
11541,980299
11542,970704
11543,961164
11544,952367
11545,942807
11546,935224
11547,925684
11548,916111
11549,906569
11550,897011
11551,887151
11552,877313
11553,867729
11554,858228
11555,848694
11556,839079
11557,829542
11558,825167
11559,816206
11560,806315
11561,796459
11562,786554
11563,776615
11564,766728
11565,756814
11566,749445
11567,739582
11568,729648
11569,719703
11570,709804
11571,699859
11572,689971
11573,680540
11574,670894
11575,661317
11576,652445
11577,642938
11578,633420
11579,623865
11580,614334
11581,604817
11582,595234
11583,585629
11584,576007
11585,568466
11586,558793
11587,549100
11588,539572
11589,529901
11590,520281
11591,510690
11592,501670
11593,491946
11594,482313
11595,472603
11596,462956
11597,457189
11598,447302
11599,437449
11600,427579
11601,417667
11602,407761
11603,397876
11604,387977
11605,378085
11606,368510
11607,358785
11608,349862
11609,340271
11610,332408
11611,322774
11612,313297
11613,303683
11614,294069
11615,284451
11616,274775
11617,265359
11618,255798
11619,246146
11620,236439
11621,226873
11622,217243
11623,209330
11624,200499
11625,190762
11626,181109
11627,171552
11628,161850
11629,152193
11630,142556
11631,132855
11632,123116
11633,113709
11634,104095
11635,94373
11636,86542
11637,80757
11638,71002
11639,1110729
11640,1101951
11641,1092112
11642,1082217
11643,1072359
11644,1062419
11645,1052513
11646,1042623
11647,1032737
11648,1022848
11649,1014935
11650,1005246
11651,995740
11652,986054
11653,976412
11654,966867
11655,957284
11656,948319
11657,938742
11658,929008
11659,919509
11660,909897
11661,901962
11662,892398
11663,882822
11664,873124
11665,863763
11666,854129
11667,844453
11668,834811
11669,827326
11670,817380
11671,807434
11672,797547
11673,787603
11674,779322
11675,774571
11676,764684
11677,754798
11678,744932
11679,734988
11680,725044
11681,715195
11682,705248
11683,695314
11684,685367
11685,675429
11686,665476
11687,655820
11688,646805
11689,637267
11690,627558
11691,618004
11692,608297
11693,598767
11694,589159
11695,579578
11696,569970
11697,560423
11698,550750
11699,541111
11700,533194
11701,523647
11702,514022
11703,504320
11704,495431
11705,485830
11706,476146
11707,466424
11708,456840
11709,447122
11710,437419
11711,427723
11712,417989
11713,410334
11714,400726
11715,395268
11716,385430
11717,375615
11718,365728
11719,355824
11720,345935
11721,336035
11722,326112
11723,316221
11724,306278
11725,296433
11726,286869
11727,277213
11728,267449
11729,258032
11730,248400
11731,238786
11732,229073
11733,219348
11734,209716
11735,200093
11736,191102
11737,181476
11738,173540
11739,163958
11740,154371
11741,144769
11742,135072
11743,125406
11744,115788
11745,106203
11746,96608
11747,87011
11748,77257
11749,67715
11750,2953975
11751,2956087
11752,2957344
11753,2957445
11754,2962845
11755,2961391
11756,2951494
11757,2941613
11758,2931678
11759,2921818
11760,2911927
11761,2902020
11762,2892130
11763,2882222
11764,2872331
11765,2862455
11766,2852513
11767,2842640
11768,2832751
11769,2822837
11770,2812923
11771,2805649
11772,2795712
11773,2785834
11774,2775960
11775,2766019
11776,2756078
11777,2746198
11778,2736263
11779,2726329
11780,2716427
11781,2706481
11782,2696533
11783,2686628
11784,2676729
11785,2666832
11786,2656941
11787,2647038
11788,2637096
11789,2629193
11790,2619662
11791,2614308
11792,2604478
11793,2594622
11794,2584731
11795,2574856
11796,2564915
11797,2554998
11798,2545123
11799,2535175
11800,2525275
11801,2515376
11802,2506642
11803,2497141
11804,2487607
11805,2478038
11806,2468447
11807,2458803
11808,2449216
11809,2439758
11810,2430167
11811,2420441
11812,2410916
11813,2401226
11814,2391627
11815,2383766
11816,2374922
11817,2365337
11818,2355721
11819,2346116
11820,2336625
11821,2326980
11822,2317380
11823,2307770
11824,2298102
11825,2288659
11826,2279102
11827,2273667
11828,2263818
11829,2253940
11830,2244050
11831,2234157
11832,2224447
11833,2214904
11834,2205217
11835,2195517
11836,2185926
11837,2176325
11838,2166797
11839,2157243
11840,2147655
11841,2139982
11842,2130434
11843,2120752
11844,2111138
11845,2101664
11846,2092072
11847,2082468
11848,2073578
11849,2064011
11850,2054423
11851,2044799
11852,2035232
11853,2027086
11854,2017235
11855,2007382
11856,1997830
11857,1988388
11858,1978774
11859,1969090
11860,1959441
11861,1949810
11862,1940179
11863,1930499
11864,1930805
11865,1920941
11866,1911051
11867,1901146
11868,1891197
11869,1881258
11870,1871385
11871,1861441
11872,1851490
11873,1844306
11874,1834369
11875,1824425
11876,1814546
11877,1804602
11878,1794672
11879,1784776
11880,1774883
11881,1764966
11882,1755070
11883,1745121
11884,1735182
11885,1725291
11886,1715340
11887,1705445
11888,1683659
11889,1683603
11890,1641665
11891,1641639
11892,1642568
11893,1642621
11894,1587703
11895,1587678
11896,1588505
11897,1588571
11898,1588533
11899,1588564
11900,1485930
11901,1485917
11902,1485992
11903,1486061
11904,1485958
11905,1485945
11906,1485903
11907,1485882
11908,1485872
11909,1485917
11910,1485891
11911,1467913
11912,1467906
11913,1460133
11914,1450238
11915,1440346
11916,1430387
11917,1420450
11918,1410543
11919,1400591
11920,1390672
11921,1380790
11922,1370842
11923,1360896
11924,1350991
11925,1341069
11926,1331129
11927,1321212
11928,1311278
11929,1301334
11930,1292995
11931,1283311
11932,1273701
11933,1264081
11934,1254381
11935,1244718
11936,1235161
11937,1229532
11938,1219681
11939,1209808
11940,1199914
11941,1190030
11942,1180166
11943,1170244
11944,1160821
11945,1151320
11946,1141759
11947,1132530
11948,1123018
11949,1113442
11950,1103801
11951,1094337
11952,1084775
11953,1075360
11954,1065830
11955,1056207
11956,1048449
11957,1038878
11958,1029238
11959,1019681
11960,1010738
11961,1001146
11962,991556
11963,981928
11964,972329
11965,962660
11966,953099
11967,943514
11968,934046
11969,926462
11970,916815
11971,907223
11972,897681
11973,888078
11974,883180
11975,875985
11976,866050
11977,856158
11978,846313
11979,836361
11980,826441
11981,816563
11982,806630
11983,796714
11984,786842
11985,776898
11986,766954
11987,757051
11988,747104
11989,737165
11990,727255
11991,717350
11992,708018
11993,698394
11994,690416
11995,680889
11996,671347
11997,661659
11998,652034
11999,642434
12000,632758
12001,623317
12002,613635
12003,603939
12004,594310
12005,584678
12006,575047
12007,567208
12008,558248
12009,548666
12010,539012
12011,529437
12012,519774
12013,510118
12014,504720
12015,494856
12016,484971
12017,475105
12018,465210
12019,455266
12020,445375
12021,435498
12022,425638
12023,416040
12024,407009
12025,397383
12026,387664
12027,378064
12028,368470
12029,358893
12030,349305
12031,339659
12032,330076
12033,322421
12034,312946
12035,303267
12036,293642
12037,283997
12038,274410
12039,264785
12040,255781
12041,246159
12042,236516
12043,226923
12044,217322
12045,209396
12046,199750
12047,190165
12048,180579
12049,171364
12050,1214338
12051,1204556
12052,1194672
12053,1189616
12054,1179723
12055,1169832
12056,1159974
12057,1150024
12058,1140108
12059,1130246
12060,1120293
12061,1110361
12062,1100472
12063,1090523
12064,1080590
12065,1070715
12066,1060836
12067,1050891
12068,1040998
12069,1031049
12070,1021117
12071,1012189
12072,1002352
12073,992486
12074,982603
12075,972706
12076,962762
12077,952859
12078,945205
12079,935305
12080,925447
12081,915497
12082,905562
12083,895639
12084,885688
12085,875763
12086,865913
12087,856340
12088,847453
12089,837846
12090,828242
12091,823274
12092,813403
12093,803510
12094,793568
12095,783693
12096,773815
12097,763954
12098,754230
12099,744582
12100,734940
12101,721468
12102,715741
12103,706118
12104,697251
12105,687660
12106,678051
12107,668429
12108,659029
12109,651537
12110,642023
12111,632356
12112,622758
12113,613376
12114,603805
12115,594217
12116,584626
12117,575091
12118,565562
12119,555943
12120,547073
12121,537551
12122,529730
12123,520135
12124,510552
12125,501139
12126,491603
12127,481942
12128,472358
12129,462989
12130,457950
12131,448160
12132,438298
12133,428405
12134,418513
12135,408616
12136,398671
12137,388773
12138,379115
12139,369537
12140,359994
12141,350402
12142,340869
12143,331365
12144,321836
12145,312286
12146,302805
12147,293096
12148,285446
12149,275908
12150,266187
12151,256743
12152,247831
12153,238272
12154,228694
12155,219042
12156,209423
12157,199782
12158,190191
12159,180631
12160,170932
12161,163174
12162,153487
12163,143874
12164,134284
12165,124682
12166,115151
12167,105528
12168,96489
12169,86778
12170,81312
12171,71461
12172,1110152
12173,1102976
12174,1093226
12175,1083349
12176,1073496
12177,1063625
12178,1053761
12179,1043898
12180,1034008
12181,1026522
12182,1016652
12183,1006705
12184,996794
12185,986865
12186,978105
12187,968702
12188,959213
12189,949787
12190,940374
12191,930864
12192,921232
12193,911874
12194,902434
12195,892770
12196,883352
12197,873798
12198,864217
12199,856364
12200,847726
12201,838296
12202,828695
12203,819058
12204,809441
12205,800015
12206,790570
12207,780943
12208,775599
12209,765787
12210,755935
12211,746060
12212,736160
12213,726301
12214,716410
12215,706519
12216,697474
12217,687773
12218,678185
12219,668569
12220,658881
12221,649319
12222,639636
12223,630047
12224,620482
12225,612957
12226,603480
12227,594035
12228,584506
12229,574967
12230,565431
12231,555923
12232,547061
12233,537522
12234,528023
12235,518409
12236,508959
12237,501079
12238,491572
12239,482072
12240,472658
12241,463265
12242,453677
12243,444061
12244,434423
12245,424899
12246,415199
12247,405671
12248,400385
12249,390522
12250,380658
12251,370764
12252,360850
12253,351137
12254,341672
12255,332161
12256,322685
12257,313448
12258,303831
12259,294152
12260,284659
12261,275082
12262,265454
12263,257679
12264,248839
12265,239322
12266,229672
12267,220110
12268,210608
12269,201090
12270,191571
12271,182105
12272,172594
12273,163164
12274,153636
12275,144093
12276,136288
12277,126710
12278,117220
12279,107585
12280,98816
12281,89137
12282,79671
12283,1122191
12284,1112410
12285,1102463
12286,1092563
12287,1087409
12288,1077526
12289,1067631
12290,1057766
12291,1047821
12292,1037873
12293,1028024
12294,1018068
12295,1008139
12296,998202
12297,988259
12298,978317
12299,968422
12300,958474
12301,949811
12302,940252
12303,930628
12304,921025
12305,911651
12306,901984
12307,892419
12308,882804
12309,873159
12310,863439
12311,853844
12312,844694
12313,835020
12314,827212
12315,817602
12316,807904
12317,798322
12318,788568
12319,778997
12320,769344
12321,759935
12322,750185
12323,740610
12324,730910
12325,721232
12326,715912
12327,706022
12328,696162
12329,686299
12330,676398
12331,666501
12332,656623
12333,646707
12334,636815
12335,626963
12336,617157
12337,607775
12338,598243
12339,588622
12340,580704
12341,571062
12342,561396
12343,551762
12344,542822
12345,533126
12346,523448
12347,513737
12348,504066
12349,494388
12350,484838
12351,474982
12352,465081
12353,457241
12354,447557
12355,437955
12356,428324
12357,418591
12358,408923
12359,399342
12360,390239
12361,380646
12362,370988
12363,361349
12364,351654
12365,346151
12366,336255
12367,326401
12368,316539
12369,306577
12370,296663
12371,286785
12372,276867
12373,266927
12374,257025
