seq,latency_ns
6621,274146
6622,264682
6623,255105
6624,245462
6625,236193
6626,226614
6627,217008
6628,207415
6629,197974
6630,188435
6631,178871
6632,170152
6633,162518
6634,153053
6635,143447
6636,133953
6637,124394
6638,114863
6639,105237
6640,95761
6641,86498
6642,77106
6643,67541
6644,57994
6645,48294
6646,40817
6647,31377
6648,22543
6649,13130
6650,3697
6651,1046607
6652,1037082
6653,1028820
6654,1018890
6655,1008951
6656,999054
6657,989425
6658,979898
6659,972754
6660,963164
6661,953516
6662,944100
6663,934387
6664,467837
6665,467836
6666,467855
6667,467841
6668,467825
6669,467841
6670,467780
6671,469499
6672,469525
6673,469808
6674,469842
6675,469895
6676,469957
6677,469953
6678,469980
6679,470006
6680,470809
6681,470858
6682,470885
6683,470907
6684,472591
6685,472693
6686,472747
6687,472786
6688,472849
6689,472893
6690,472910
6691,472937
6692,472956
6693,472977
6694,473009
6695,473030
6696,473810
6697,475703
6698,475814
6699,475806
6700,475829
6701,475856
6702,475837
6703,475801
6704,475818
6705,475860
6706,475866
6707,475902
6708,475893
6709,475883
6710,477403
6711,469057
6712,460209
6713,450651
6714,441129
6715,431572
6716,421993
6717,412431
6718,403050
6719,393466
6720,383912
6721,374520
6722,364957
6723,357109
6724,347521
6725,337875
6726,328185
6727,318660
6728,309807
6729,300128
6730,290575
6731,280940
6732,271288
6733,261642
6734,252007
6735,244056
6736,234499
6737,225073
6738,215401
6739,205793
6740,196221
6741,186685
6742,177106
6743,167581
6744,158640
6745,149126
6746,139533
6747,129995
6748,122061
6749,112558
6750,102991
6751,93452
6752,83847
6753,74429
6754,64824
6755,56687
6756,46760
6757,38325
6758,28399
6759,18484
6760,9394
6761,1054668
6762,1045203
6763,1035751
6764,1026231
6765,1016637
6766,1007297
6767,997712
6768,988198
6769,979071
6770,969626
6771,960298
6773,940788
6774,931290
6775,924124
6776,915412
6777,905788
6778,896188
6779,886656
6780,877137
6781,867509
6782,858008
6783,848509
6784,838927
6785,829680
6786,820127
6787,810602
6788,803006
6789,793513
6790,784145
6791,774681
6792,765975
6793,756409
6794,746883
6795,673040
6796,673013
6797,673063
6798,673118
6799,673141
6800,675238
6801,675446
6803,660943
6804,651334
6805,354852
6806,354805
6807,354814
6808,355917
6809,356036
6810,356101
6811,356015
6812,356079
6813,356134
6814,358533
6815,358625
6816,358654
6817,358850
6818,358963
6819,359033
6820,359112
6821,359194
6822,359184
6823,359222
6824,359954
6825,360024
6826,360090
6827,361804
6828,361877
6829,361940
6830,362021
6831,362089
6832,362157
6833,362225
6834,361441
6835,351565
6836,341924
6837,332546
6838,322924
6839,313467
6840,306736
6841,297208
6842,287692
6843,278160
6844,268630
6845,259088
6846,249534
6847,240027
6848,230548
6849,221234
6850,211742
6851,202246
6852,192709
6853,185078
6854,175636
6855,165976
6856,153503
6857,147559
6858,138008
6859,128480
6860,120069
6861,110112
6862,100167
6863,90209
6864,80498
6865,73048
6866,63722
6867,54142
6868,44614
6869,35018
6870,25380
6871,15832
6872,7192
6873,1049935
6874,1040312
6875,1030798
6876,1021360
6877,1011866
6878,1004314
6879,994805
6880,985189
6881,975832
6882,966220
6883,956673
6884,947247
6885,937576
6886,928137
6887,918709
6888,909845
6889,900285
6890,890737
6891,873275
6892,873267
6893,863717
6894,854134
6895,844495
6896,834960
6897,825578
6898,816059
6899,806553
6900,796892
6901,787400
6902,778096
6903,768502
6904,761462
6905,751866
6906,742408
6907,732727
6908,723310
6909,713790
6910,704122
6911,694637
6912,685123
6913,675744
6914,666200
6915,656654
6916,647158
6917,639414
6918,629948
6919,620426
6920,611649
6921,602090
6922,592399
6923,582966
6924,573494
6925,563844
6926,554294
6927,544723
6928,535154
6929,527505
6930,518006
6931,508371
6932,498758
6933,489113
6934,479514
6935,469881
6936,461019
6937,451353
6938,441812
6939,432223
6940,422523
6941,413010
6942,405200
6943,395721
6944,386077
6945,376636
6946,366978
6947,357360
6948,347761
6949,338239
6950,328720
6951,319128
6952,310217
6953,300671
6954,291127
6955,283397
6956,273860
6957,264187
6958,254677
6959,245038
6960,235531
6961,226236
6962,217864
6963,207960
6964,198014
6965,188086
6966,178134
6967,168493
6968,161531
6969,151921
6970,142400
6971,132838
6972,123315
6973,113797
6974,104238
6975,94819
6976,85099
6977,75917
6978,66317
6979,56648
6980,47125
6981,39341
6982,29801
6983,20188
6984,11397
6985,2021
6986,1044996
6987,1035472
6988,1026013
6989,1016467
6990,1006938
6991,997287
6992,987788
6993,980295
6994,970723
6995,961232
6996,951637
6997,942130
6998,932575
6999,923047
7000,914208
7001,904766
7002,895269
7003,885664
7004,876197
7005,866642
7006,859642
7007,850144
7008,840581
7009,831176
7010,821640
7011,812116
7012,802445
7013,792959
7014,783296
7015,773851
7016,765051
7017,755553
7018,746037
7019,738319
7020,728644
7021,718952
7022,709485
7023,699952
7024,690436
7025,681116
7026,671574
7027,661947
7028,652481
7029,643009
7030,633566
7031,623985
7032,616944
7033,607292
7034,597807
7035,588231
7036,578671
7037,569291
7038,559654
7039,550139
7040,540531
7041,531073
7042,521546
7043,511929
7044,502329
7045,494529
7046,484911
7047,475350
7048,466420
7049,456860
7050,447267
7051,437704
7052,428015
7053,418390
7054,408674
7055,399093
7056,389464
7058,371932
7060,352329
7061,342734
7062,333122
7063,323518
7064,314618
7065,304975
7066,295308
7067,286599
7068,276686
7069,266758
7070,256839
7071,247114
7072,239258
7073,229884
7074,220195
7075,210689
7076,201149
7077,191514
7078,181836
7079,172360
7080,163313
7081,153689
7082,144059
7083,134485
7084,124783
7085,117111
7086,107422
7087,97836
7088,88252
7089,78858
7090,69326
7092,49720
7093,40087
7094,35156
7095,25290
7096,15482
7097,5596
7098,1045145
7099,1037688
7100,1028082
7101,1018432
7102,1008789
7103,999341
7104,989788
7105,980307
7106,970861
7107,961316
7108,951786
7109,942303
7110,932756
7111,923251
7112,916685
7113,907096
7114,897424
7115,888040
7116,878445
7117,868819
7118,859288
7119,849667
7120,840091
7121,830855
7123,811368
7124,801816
7125,794057
7126,784408
7127,774844
7128,766038
7129,756557
7130,747052
7131,737388
7132,727842
7133,718322
7134,708612
7135,699200
7136,689659
7137,680197
7138,672450
7139,662854
7140,653204
7141,643619
7142,634147
7144,615467
7145,605928
7146,596383
7147,586870
7148,577325
7149,567745
7150,558075
7151,548484
7152,540795
7153,531449
7154,521867
7155,512192
7156,502541
7157,492925
7158,483234
7159,473725
7160,464750
7161,455124
7162,445593
7163,435982
7164,426421
7165,418793
7166,409196
7167,399615
7168,390032
7169,380724
7170,371067
7171,361527
7172,352882
7173,343002
7174,333047
7175,323149
7176,314270
7177,304691
7178,296873
7179,287278
7180,277578
7181,268064
7182,258374
7183,248642
7184,239106
7185,229675
7186,220017
7187,210586
7188,200992
7189,191463
7190,183616
7191,174125
7192,165421
7193,155856
7194,146168
7195,136559
7196,127035
7197,117492
7198,107942
7199,98411
7200,88790
7201,79416
7202,70002
7203,62983
7204,53467
7205,43900
7206,34225
7207,24650
7208,15922
7209,6293
7210,1048425
7211,1038864
7212,1029362
7213,1019706
7214,1010143
7215,1000499
7216,993103
7217,983752
7218,974078
7219,964584
7220,955027
7221,945457
7222,936034
7223,926434
7224,917415
7225,907733
7226,898213
7227,888499
7228,878815
7229,871032
7230,861493
7231,851906
7232,842282
7233,832917
7234,823277
7235,813767
7236,804122
7237,794532
7238,784878
7239,775303
7240,766525
7241,756956
7242,749135
7243,739629
7244,729992
7245,720420
7246,710773
7247,701243
7248,691619
7249,682208
7250,672646
7251,662979
7252,653419
7253,643855
7254,636127
7255,626485
7256,617640
7257,608099
7258,598524
7259,588962
7260,579461
7261,569817
7262,560292
7263,550729
7264,541095
7265,531710
7266,522114
7267,514247
7268,504637
7269,495080
7270,485429
7271,475928
7272,467025
7273,457360
7274,448955
7275,439009
7276,429063
7277,419124
7278,409250
7279,399682
7280,391870
7281,382408
7282,372919
7283,363343
7284,353703
7285,344047
7286,334569
7287,324888
7288,315986
7289,306382
7290,296728
7291,287120
7292,277498
7293,269708
7294,260211
7295,250593
7296,241010
7297,231644
7298,222136
7299,212569
7300,202934
7301,193360
7302,183677
7303,174193
7304,165351
7305,155738
7306,147837
7307,138341
7308,128783
7309,119234
7310,109664
7311,100111
7312,90559
7313,81187
7314,71691
7315,62101
7316,52602
7317,42970
7318,35293
7319,25741
7320,16848
7321,7263
7322,1049527
7323,1039929
7324,1030387
7325,1020970
7326,1011416
7327,1001753
7328,992263
7329,982818
7330,973261
7331,966003
7332,956369
7333,946863
7334,937211
7335,927629
7336,918664
7337,909105
7338,899530
7339,890085
7340,880536
7341,870922
7342,861370
7343,851741
7344,844087
7345,834707
7346,825151
7347,815556
7348,806113
7349,796641
7350,787016
7351,777518
7352,768695
7353,759143
7354,749608
7355,740198
7356,730638
7357,722837
7358,713293
7359,703636
7360,694018
7361,684600
7362,675001
7363,665330
7364,655778
7365,646245
7366,636826
7367,627279
7368,618473
7369,608963
7370,601113
7371,591581
7372,581922
7373,572419
7374,562775
7375,553181
7376,545152
7377,535295
7378,525339
7379,515437
7380,505498
7381,495805
7382,488064
7383,478508
7384,469656
7385,460105
7386,450552
7387,440959
7388,431402
7389,421644
7390,412088
7391,402541
7392,392852
7393,383459
7394,373946
7395,366987
7396,357350
7397,347741
7398,338148
7399,328545
7400,319658
7401,310122
7402,300432
7403,290834
7404,281242
7405,271611
7406,262099
7407,252521
7408,244965
7409,235692
7410,226058
7411,216432
7412,206889
7413,197361
7414,187746
7415,178263
7416,169291
7417,159791
7418,150228
7419,140655
7420,131095
7421,123411
7422,113742
7423,104156
7424,94523
7425,85199
7426,75936
7427,66374
7428,56770
7429,47124
7431,27540
7432,18704
7433,9230
7434,1051578
7435,1044198
7436,1034766
7437,1025135
7438,1015517
7439,1005968
7440,996353
7441,986929
7442,977356
7443,967714
7444,958064
7445,948493
7446,938817
7447,931262
7448,922384
7449,912753
7450,903115
7451,893539
7452,884014
7453,874354
7454,864866
7455,855322
7456,845736
7457,836405
7458,826738
7459,817249
7460,809527
7461,800120
7462,790553
7463,781101
7464,772266
7465,762736
7466,753228
7467,743704
7468,734180
7469,724626
7470,714971
7471,705500
7472,695870
7473,688290
7474,678805
7475,669136
7476,659656
7477,649979
7478,640522
7479,630894
7480,623498
7481,613645
7482,603711
7483,593760
7484,583875
7485,573971
7486,566169
7487,556709
7488,547125
7489,537754
7490,528211
7491,518603
7492,509036
7493,499468
7494,489842
7495,480216
7496,471305
7497,461604
7498,452085
7499,444460
7500,434889
7501,425184
7502,415647
7503,405960
7504,396290
7505,386936
7506,377325
7507,367780
7508,358206
7509,348538
7510,338911
7511,331226
7512,322374
7513,312774
7514,303222
7515,293528
7516,283894
7517,274382
7518,264682
7519,255171
7520,245641
7521,236201
7522,226714
7523,217122
7524,209306
7525,199677
7526,190099
7527,180410
7528,171516
7529,161903
7530,152224
7531,142661
7532,133081
7533,123533
7534,113973
7535,104425
7536,94881
7537,87355
7538,77915
7539,68319
7540,58738
7541,49143
7542,39498
7543,29819
7544,20937
7545,11492
7546,1960
7547,1044604
7548,1035020
7549,1025615
7550,1018054
7551,1008465
7552,998873
7553,989558
7554,979892
7555,970411
7556,960854
7557,951288
7558,941708
7559,932182
7560,923400
7561,913920
7562,904363
7563,896682
7564,887121
7565,877578
7566,867973
7567,858496
7568,848997
7569,839657
7570,830162
7571,820736
7572,811192
7573,801656
7574,792198
7575,784422
7576,775572
7577,766129
7578,756468
7579,746976
7580,737535
7581,727902
7582,718278
7583,709641
7584,699712
7585,689785
7586,680166
7587,670478
7588,663462
7589,653944
7590,644366
7591,634744
7592,625873
7593,616329
7594,606762
7595,597276
7596,587677
7597,578135
7598,568545
7599,558972
7600,549250
7601,541776
7602,532082
7603,522583
7604,512998
7605,503444
7606,493797
7607,484220
7608,475420
7609,465827
7610,456217
7611,446732
7612,437166
7613,427600
7614,419765
7615,410271
7616,400621
7618,381226
7619,371659
7620,362081
7621,352485
7622,342929
7623,333260
7624,324365
7625,314794
7626,305092
7627,295462
7628,287657
7629,278097
7630,268455
7631,258832
7632,249246
7633,239796
7634,230372
7635,220812
7636,211267
7637,201713
7638,192146
7639,182648
7640,175592
7641,165979
7642,156428
7643,146878
7644,137303
7645,127720
7646,118202
7647,108608
7648,99097
7649,89726
7650,80081
7651,70670
7652,61042
7653,53309
7654,43798
7655,34213
7656,25217
7657,15738
7658,6201
7659,1019862
7660,1010333
7661,1000787
7662,991219
7663,981528
7664,602562
7665,602710
7666,604874
7667,604911
7668,604989
7669,605059
7670,605091
7671,605103
7672,606267
7673,606321
7674,606340
7675,606332
7676,606370
7677,606353
7678,606346
7679,608020
7680,608044
7681,608299
7683,608317
7684,608353
7685,608384
7686,608368
7687,610241
7688,610270
7689,610264
7690,610261
7691,610292
7692,610275
7693,611225
7694,611276
7695,611287
7696,611320
7697,611464
7698,611585
7699,611589
7700,611663
7701,611682
7702,604173
7703,594313
7704,585366
7705,577617
7706,568037
7707,558394
7708,548839
7709,539287
7710,529638
7711,519985
7712,510364
7713,500931
7714,491286
7715,481649
7716,471969
7717,462457
7718,454705
7719,445164
7721,426392
7722,416833
7723,407239
7724,397736
7725,388112
7726,378424
7727,368907
7728,359287
7729,349917
7730,340319
7731,330775
7732,322897
7733,313309
7734,303630
7735,294019
7736,285164
7737,275631
7738,266001
7739,203972
7740,203961
7741,203969
7742,204045
7743,204094
7744,204134
7746,189160
7747,179567
7748,170013
7749,160365
7750,150754
7751,141234
7752,132396
7753,122779
7754,113166
7755,103539
7756,93885
7757,84316
7758,74692
7759,66873
7760,57583
7761,48203
7762,38590
7763,28979
7764,19349
7765,9794
7766,1051902
7767,1042318
7768,1033651
7769,1024150
7770,1014452
7771,795906
7772,796394
7773,796462
7774,796445
7775,796512
7776,796491
7777,796486
7778,796539
7779,796605
7780,796687
7781,796768
7782,796789
7783,796858
7784,800491
7785,800559
7786,800628
7787,804958
7788,805009
7789,805053
7790,805121
7791,805133
7792,806514
7793,799274
7794,789350
7795,779432
7796,769587
7797,759657
7798,749723
7799,739822
7800,729877
7801,719931
7802,710011
7803,700077
7804,690132
7805,680177
7806,670526
7807,660890
7808,651307
7809,642028
7810,634452
7811,624897
7812,615223
7813,605642
7814,596056
7815,586390
7816,577400
7817,567821
7818,558164
7819,548593
7820,538971
7821,529336
7822,519717
7823,511998
7824,502454
7825,493030
7826,483486
7827,473783
7828,464201
7829,454776
7830,445299
7831,435757
7832,426871
7833,417240
7834,407718
7835,399889
7836,390344
7837,380742
7838,371117
7839,361524
7840,351835
7841,342485
7842,332836
7843,323239
7844,313676
7845,303971
7846,294341
7847,284770
7848,277796
7849,268188
7850,258650
7851,248983
7852,239313
7853,229778
7854,220146
7855,210552
7856,200993
7857,191372
7858,181831
7859,172308
7860,162738
7861,155058
7862,145503
7863,135895
7864,127024
7865,117407
7866,107799
7867,98153
7868,88583
7869,78877
7870,69392
7871,59769
7872,50121
7873,40763
7874,32788
7875,22908
7876,13394
7877,3958
7878,1046593
7879,1037010
7880,1028298
7881,1018683
7882,1004658
7883,999527
7884,989922
7885,980311
7886,970766
7887,963133
7888,953664
7889,944318
7890,934779
7891,925124
7892,915615
7893,905966
7894,897383
7895,887432
7896,877920
7897,868372
7898,858791
7899,851024
7900,841431
7901,831925
7902,822239
7903,812844
7904,803226
7905,793833
7906,784379
7907,774762
7908,765239
7909,755610
7910,746071
7911,736587
7912,729586
7913,720128
7914,710578
7915,701074
7916,691633
7917,681972
7918,672413
7919,662953
7920,653270
7921,643925
7922,634408
7923,624933
7924,615394
7925,607608
7926,598008
7927,588318
7928,579372
7929,569804
7930,560131
7931,550577
7932,540904
7933,531348
7934,521798
7935,512195
7936,502640
7937,493242
7938,485611
7939,475992
7940,466479
7941,456831
7943,437270
7944,428346
7945,418766
7946,409172
7948,389643
7949,380023
7950,370609
7951,361012
7952,351470
7953,343943
7954,334320
7955,324883
7956,315187
7957,305646
7958,295999
7959,286362
7960,277458
7961,267944
7962,258319
7963,248746
7964,239169
7965,231437
7966,221905
7967,212295
7968,202735
7969,193272
7970,183687
7971,174184
7972,164638
7973,155088
7974,145548
7975,135981
7976,127108
7977,117430
7978,110316
7979,100784
7980,91239
7981,81631
7982,72277
7983,62745
7984,53131
7985,43758
7986,34114
7987,24515
7988,14953
7989,5409
7990,1047806
7991,1040304
7992,1031527
7993,1021889
7994,1012284
7995,1002741
7996,993154
7997,983604
7998,975330
7999,965418
8000,955509
8001,945591
8002,935873
8004,916204
8005,908438
8006,898835
8007,889285
8008,880524
8009,870954
8010,861388
8011,851771
8012,842166
8013,832551
8014,822862
8015,813365
8016,803664
8017,794224
8018,786583
8019,777112
8020,767437
8021,757932
8022,748324
8023,738867
8024,730006
8025,720427
8026,710896
8027,701375
8028,691836
8029,682256
8030,674477
8031,664929
8032,655271
8033,645886
8034,636424
8035,626807
8036,617257
8037,607676
8038,598117
8039,588560
8040,579660
8041,570062
8042,560539
8043,552763
8044,543183
8045,533623
8046,523934
8047,514310
8048,504728
8049,495266
8051,475686
8052,466076
8053,456508
8054,446955
8055,437373
8056,428422
8057,420775
8058,411098
8059,401485
8060,391931
8061,382289
8062,372654
8063,363122
8064,353499
8065,344068
8066,334530
8067,324959
8068,315357
8069,305867
8070,297908
8071,288346
8072,279433
8073,269763
8074,260200
8075,250578
8076,241035
8077,231480
8078,222077
8079,212463
8080,202944
8081,193567
8082,184059
8083,176207
8084,166677
8085,157151
8086,147551
8087,138023
8088,129140
8089,119621
8090,109986
8091,100428
8092,90835
8093,81333
8094,71893
8095,64245
8096,54693
8097,45215
8098,35585
8099,25997
8100,16297
8101,6794
8102,1050297
8103,1040426
8104,1030854
8105,1021312
8106,1011790
8107,1002151
8108,994648
8109,985164
8110,975617
8111,966066
8112,956430
8113,947013
8114,937517
8115,927874
8116,918372
8117,908965
8118,899332
8119,889805
8120,880977
8121,873246
8122,863612
8123,854146
8124,844493
8125,835043
8126,825488
8127,815944
8128,806456
