seq,latency_ns
6144,277876
6145,269703
6146,260046
6147,250354
6148,240766
6149,231142
6150,221378
6151,211738
6152,202636
6153,192998
6154,183324
6155,173711
6156,164032
6157,156155
6158,146554
6159,136880
6160,127275
6161,117780
6162,108111
6163,98517
6164,88965
6165,79245
6166,72733
6167,62894
6168,51646
6169,1090881
6170,1085948
6171,1076121
6172,1066223
6173,1056360
6174,1046416
6175,1036682
6176,1027253
6177,1017786
6178,1008243
6179,998743
6180,989231
6181,979604
6182,970105
6183,962258
6184,953376
6185,943757
6186,934152
6187,924650
6188,915135
6189,905576
6190,896039
6191,886469
6192,876842
6193,867484
6194,857854
6195,848215
6196,840481
6197,830873
6198,821284
6199,811569
6200,802681
6201,793016
6202,783405
6203,773760
6204,764150
6205,754506
6206,744937
6207,735313
6208,731225
6209,721377
6210,711482
6211,701558
6212,691678
6213,681738
6214,671802
6215,661935
6216,652026
6217,642122
6218,632242
6219,622363
6220,612698
6221,604785
6222,595155
6223,585504
6224,575916
6225,566534
6226,556894
6227,547303
6228,537659
6229,528082
6230,518421
6231,508711
6232,499665
6233,490048
6234,482096
6235,472529
6236,462936
6237,453291
6238,443662
6239,433999
6240,424386
6241,414951
6242,406839
6243,396926
6244,376688
6245,376614
6246,367095
6247,359222
6248,350282
6249,340569
6250,327787
6251,324994
6252,315112
6253,305210
6254,295353
6255,285406
6256,275460
6257,265584
6258,255625
6259,245686
6260,236248
6261,226689
6262,217106
6263,207487
6264,198461
6265,188911
6266,179275
6267,169686
6268,160096
6269,150510
6270,140885
6271,131289
6272,121680
6273,113953
6274,104288
6275,93547
6276,84974
6277,75367
6278,66004
6279,56342
6280,47395
6281,37828
6282,28242
6283,18370
6284,6840
6285,1052673
6286,1042901
6287,1033122
6288,1023266
6289,1013798
6290,1004187
6291,994541
6292,984893
6293,975285
6294,971925
6295,961995
6296,952111
6297,942176
6298,932242
6299,922367
6300,912421
6301,902489
6302,892601
6303,882657
6304,872724
6305,863079
6306,853388
6307,843857
6308,834381
6309,824739
6310,816234
6311,808352
6312,799417
6313,789879
6314,780282
6315,770746
6316,761175
6317,751614
6318,741983
6319,732409
6320,722783
6321,713303
6322,703744
6323,694190
6324,686235
6325,676741
6326,667235
6327,657738
6328,648800
6329,639227
6330,629582
6331,620120
6332,610479
6333,600798
6334,591166
6335,581600
6336,576709
6337,566866
6338,557015
6339,547119
6340,537179
6341,527314
6342,517391
6343,507448
6344,499582
6345,489626
6346,479681
6347,469780
6348,459813
6349,450694
6350,441101
6351,431232
6352,421451
6353,412046
6354,402480
6355,392781
6356,383194
6357,373458
6358,363755
6359,354142
6360,345141
6361,335431
6362,327621
6363,318055
6364,308381
6365,298746
6366,289067
6367,279438
6368,269824
6369,260291
6370,250590
6371,241134
6372,231487
6373,221883
6374,212316
6375,204509
6376,195568
6377,185980
6378,176236
6379,169939
6380,160067
6381,150168
6382,140255
6383,130378
6384,120453
6385,110520
6386,100618
6387,90665
6388,81635
6389,68638
6390,62640
6391,53009
6392,44149
6393,34294
6394,1076741
6395,1066978
6396,1057076
6397,1047187
6398,1037304
6399,1027360
6400,1017484
6401,1010416
6402,1000898
6403,991435
6404,981865
6405,972231
6406,962680
6407,953232
6408,945097
6409,935635
6410,926123
6411,916605
6412,907013
6413,899177
6414,889629
6415,880028
6416,870358
6417,860965
6418,851460
6419,841977
6420,832295
6421,822868
6422,816902
6423,807035
6424,797161
6425,787290
6426,777376
6427,767495
6428,757869
6429,748256
6430,738563
6431,728967
6432,719346
6433,709893
6434,700383
6435,690790
6436,681226
6437,671606
6438,662011
6439,655101
6440,646198
6441,636545
6442,627135
6443,617539
6444,608002
6445,598443
6446,590614
6447,580679
6448,570742
6449,560821
6450,550878
6451,541056
6452,533304
6453,523726
6454,514131
6455,504511
6456,495577
6457,485973
6458,476351
6459,466647
6460,457024
6461,447393
6462,437788
6463,428183
6464,421931
6465,412105
6466,402223
6467,392311
6468,382395
6469,372496
6470,362661
6471,353040
6472,344109
6473,334503
6474,324879
6475,315203
6476,305559
6477,276445
6478,276442
6479,276431
6480,268230
6481,258707
6482,249049
6483,239460
6484,229811
6485,220160
6486,210605
6487,200960
6488,192034
6489,182316
6490,174552
6491,164932
6492,155324
6493,145725
6494,136136
6495,126487
6496,116875
6497,107434
6498,97790
6499,88173
6500,78610
6501,69192
6502,59591
6503,51814
6504,42905
6505,33303
6506,23447
6507,1065777
6508,1059737
6509,1049936
6510,1040071
6511,1030145
6512,1020275
6513,1010362
6514,1000421
6515,990530
6516,980585
6517,970652
6518,960746
6519,951140
6520,942149
6521,932624
6522,926256
6523,916799
6524,907270
6525,897784
6526,888173
6527,878632
6528,869000
6529,862302
6530,852740
6531,843068
6532,833444
6533,823843
6534,814126
6535,804494
6536,795719
6537,786055
6538,776468
6539,766863
6540,757250
6541,749310
6542,739699
6543,730013
6544,720335
6545,710914
6546,701279
6547,691760
6548,683592
6549,673682
6550,667016
6551,657122
6552,647199
6553,637275
6554,627368
6555,617454
6556,607533
6557,597854
6558,588184
6559,578585
6560,568965
6561,559576
6562,549851
6563,543586
6564,533974
6565,524327
6566,514739
6567,506911
6568,498002
6569,488333
6570,478736
6571,469020
6572,459447
6573,449781
6574,440186
6575,430553
6576,420825
6577,411350
6578,401726
6579,392158
6580,384244
6581,374656
6582,364910
6583,355222
6584,346250
6585,336532
6586,326868
6587,317200
6588,307561
6589,297928
6590,288307
6591,278682
6592,272296
6593,262479
6594,252611
6595,242717
6596,232832
6597,222875
6598,212942
6599,203361
6600,194460
6601,184744
6602,178168
6603,168574
6604,158857
6605,151107
6606,141512
6607,131988
6608,122420
6609,113006
6610,103470
6611,93899
6612,84140
6613,74786
6614,65214
6615,55633
6616,46727
6617,37089
6618,29340
6619,19806
6620,10269
6621,1281064
6622,1271399
6623,1261551
6624,1251618
6625,1241681
6626,1231790
6627,1221795
6628,1211902
6629,1202017
6630,1192061
6631,1182191
6632,1172383
6633,1162512
6634,1152648
6635,1154954
6636,1145071
6637,1135171
6638,1125286
6639,1115348
6640,1105520
6641,1095680
6642,1085778
6643,1075909
6644,1066069
6645,1056197
6646,1046316
6647,1036466
6648,1026596
6649,1016702
6650,1006886
6651,999239
6652,989316
6653,979424
6654,969470
6655,959598
6656,949741
6657,939860
6658,929975
6659,920144
6660,910250
6661,900357
6662,890518
6663,880566
6664,870631
6665,860686
6666,850734
6667,840799
6668,830880
6669,820941
6670,810997
6671,801077
6672,791137
6673,781193
6674,771290
6675,761341
6676,757889
6677,748036
6678,738102
6679,728222
6680,718340
6681,708396
6682,698458
6683,688560
6684,678615
6685,668679
6686,658769
6687,648818
6688,638878
6689,628999
6690,619053
6691,609111
6692,599211
6693,589256
6694,579346
6695,569446
6696,559500
6697,549607
6698,539752
6699,529810
6700,519878
6701,509964
6702,500015
6703,490075
6704,480186
6705,470236
6706,460321
6707,450411
6708,440465
6709,430532
6710,420629
6711,410684
6712,400760
6713,390819
6714,380898
6715,370956
6716,361059
6717,351111
6718,341197
6719,334472
6720,324564
6721,314690
6722,304815
6723,294800
6724,284955
6725,275051
6726,265102
6727,255188
6728,245298
6729,235349
6730,225433
6731,215535
6732,205588
6733,1047400
6734,1037999
6735,1028376
6736,1018901
6737,1009537
6738,999859
6739,990268
6740,980751
6741,971217
6742,961620
6743,952113
6744,943187
6745,933534
6746,924146
6747,916285
6748,906696
6749,897009
6750,882700
6751,877610
6752,868198
6753,858681
6754,850691
6755,840816
6756,830893
6757,820986
6758,809798
6759,802860
6760,793969
6761,787917
6762,778018
6763,768135
6764,758274
6765,748364
6766,738420
6767,728547
6768,718591
6769,708648
6770,698688
6771,688768
6772,680485
6773,670911
6774,664605
6775,655102
6776,646363
6777,636640
6778,627062
6779,617453
6780,607737
6781,598267
6782,588649
6783,578951
6784,569324
6785,561747
6786,552058
6787,542371
6788,532760
6789,523054
6790,513473
6791,503822
6792,494748
6793,485206
6794,475597
6795,465859
6796,456196
6797,448347
6798,438771
6799,429086
6800,419495
6801,410038
6802,400358
6803,390752
6804,384614
6805,374780
6806,364963
6807,355054
6808,345211
6809,335311
6810,325388
6811,315818
6812,306233
6813,296515
6814,286907
6815,277294
6816,270536
6817,261236
6818,251576
6819,241956
6820,232354
6821,222750
6822,213055
6823,205965
6824,197084
6825,187484
6826,177941
6827,168312
6828,158658
6829,149047
6830,139483
6831,129823
6832,120227
6833,110873
6834,101204
6835,91616
6836,83659
6837,74157
6838,64567
6839,54943
6840,43499
6841,36311
6842,26661
6843,16982
6844,7377
6845,1051642
6846,1041957
6847,1039992
6848,1030168
6849,1020270
6850,1010393
6851,1000506
6852,990550
6853,980627
6854,970732
6855,960778
6856,952876
6857,942984
6858,933062
6859,923148
6860,918506
6861,911130
6862,901585
6863,892134
6864,882496
6865,873108
6866,863570
6867,853984
6868,844309
6869,834753
6870,825250
6871,401518
6872,402540
6873,402547
6874,404257
6875,404408
6876,404420
6877,404407
6878,404466
6879,404463
6880,404487
6881,404579
6882,404634
6883,404687
6884,404714
6885,404731
6886,404765
6887,406289
6888,407370
6889,411916
6890,411997
6891,412051
6892,412085
6893,412145
6894,412157
6895,412147
6896,412199
6897,412175
6898,412161
6899,412196
6900,412176
6901,412161
6902,412208
6903,412183
6904,412170
6905,412211
6906,412186
6907,412173
6908,412193
6909,412172
6910,412158
6911,412181
6912,412127
6913,409308
6914,399392
6915,389620
6916,379933
6917,370433
6918,360769
6919,351225
6920,345460
6921,335778
6922,326214
6923,316564
6924,306990
6925,299165
6926,289510
6927,279869
6928,270213
6929,260787
6930,251065
6931,241441
6932,235064
6933,225225
6934,215338
6935,205458
6936,195541
6937,185596
6938,184904
6939,175342
6940,165763
6941,156188
6942,146548
6943,136932
6944,127358
6945,117919
6946,108384
6947,98816
6948,89197
6949,79778
6950,70048
6951,62443
6952,53544
6953,43893
6954,34280
6955,24631
6956,15071
6957,5506
6958,1049623
6959,1039766
6960,1029830
6961,1019934
6962,1010033
6963,1000110
6964,992270
6965,982762
6966,973082
6967,963433
6968,954574
6969,944844
6970,935278
6971,925678
6972,916122
6973,906540
6974,896986
6975,891588
6976,881743
6977,871849
6978,861946
6979,852018
6980,842132
6981,832182
6982,831152
6983,821523
6984,812571
6985,802971
6986,793360
6987,783747
6988,774060
6989,766447
6990,756949
6991,747328
6992,737818
6993,728353
6994,718847
6995,709283
6996,699612
6997,689959
6998,680401
6999,670763
7000,661779
7001,651247
7002,644387
7003,634750
7004,625200
7005,615557
7006,606038
7007,596369
7008,584993
7009,577408
7010,567911
7011,558265
7012,548665
7013,539040
7014,529479
7015,522363
7016,513579
7017,503846
7018,497777
7019,487937
7020,478047
7021,468153
7022,458279
7023,448362
7024,438460
7025,428574
7026,418616
7027,408733
7028,407783
7029,398190
7030,388700
7031,379014
7032,370003
7033,360421
7034,350857
7035,341277
7036,331707
7037,322136
7038,312521
7039,302991
7040,293409
7041,285690
7042,276136
7043,266468
7044,256792
7045,247213
7046,237706
7047,228068
7048,219019
7049,209525
7050,199827
7051,190144
7052,180551
7053,172583
7054,163231
7055,153651
7056,144055
7057,134592
7058,125066
7059,115310
7060,109217
7061,101065
7062,91126
7063,81293
7064,71412
7065,61470
7066,57683
7067,48227
7068,38679
7069,29145
7070,19802
7071,10150
7072,1052357
7073,1042986
7074,1033280
7075,1023802
7076,1014233
7077,1004724
7078,995159
7079,987579
7080,978609
7081,969065
7082,959506
7083,949885
7084,940261
7085,930733
7086,921089
7087,911431
7088,901895
7089,892354
7090,882833
7091,873261
7092,865319
7093,855750
7094,846167
7095,836434
7096,827459
7097,817880
7098,808246
7099,798705
7100,789128
7101,779479
7102,769940
7103,764581
7104,754709
7105,744861
7106,734990
7107,725112
7108,715174
7109,705267
7110,700533
7111,690867
7112,681993
7113,672406
7114,662726
7115,653168
7116,643438
7117,635644
7118,626084
7119,615053
7120,606843
7121,597504
7122,587771
7123,578280
7124,568803
7125,559078
7126,549585
7127,539991
7128,531082
7129,521392
7130,513633
7131,503970
7132,494351
7133,484753
7134,475185
7135,465635
7136,456094
7137,446625
7138,437027
7139,427363
7140,417681
7141,408150
7142,398505
7143,390560
7144,381636
7145,372040
7146,365389
7147,355949
7148,346078
7149,336175
7150,326117
7151,316381
7152,306497
7153,296581
7154,286680
7155,276735
7156,275526
7157,266097
7158,256358
7159,246769
7160,237952
7161,228364
7162,218742
7163,211885
7164,201965
7165,192037
7166,182089
7167,172198
7168,162252
7169,153400
7170,143793
7171,134164
7172,124655
7173,114866
7174,105173
7175,95574
7176,86747
7177,77160
7178,67522
7179,57859
7180,46198
7181,40515
7182,30987
7183,19263
7184,11860
7185,2456
7186,1044850
7187,1033559
7188,1025727
7189,1020031
7190,1010172
7191,1000267
7192,990339
7193,980457
7194,976692
7195,967106
7196,957616
7197,948060
7198,938435
7199,928818
7200,919178
7201,909714
7202,900115
7203,890543
7204,881076
7205,871591
7206,861994
7207,854885
7208,846008
7209,836472
7210,826847
7211,817305
7212,807610
7213,798085
7214,788595
7215,778918
7216,769262
7217,759937
7218,750288
7219,740766
7220,732940
7221,723259
7222,713826
7223,704283
7224,695423
7225,685814
7226,676301
7227,666793
7228,657269
7229,647727
7230,638041
7231,628461
7232,622088
7233,612243
7234,602365
7235,597588
7236,591241
7237,581701
7238,572170
7239,562553
7240,553757
7241,544206
7242,534649
7243,524943
7244,515403
7245,507892
7246,498326
7247,488772
7248,479294
7249,469912
7250,456030
7251,450672
7252,441120
7253,431576
7254,421930
7255,412341
7256,403606
7257,394055
7258,386363
7259,376785
7260,367097
7261,357523
7262,348009
7263,338442
7264,328941
7265,321821
7266,311834
7267,301889
7268,292031
7269,282033
7270,272082
7271,263767
7272,254777
7273,245300
7274,234398
7275,229161
7276,219288
7277,209424
7278,199480
7279,189534
7280,179636
7281,169680
7282,159726
7283,146739
7284,146485
7285,136867
7286,127287
7287,117699
7288,108781
7289,99388
7290,89748
7291,80321
7292,70790
7293,61207
7294,51654
7295,42123
7296,32404
7297,24894
7298,15498
7299,5867
7300,1557043
7301,1550258
7302,1542413
7303,1534489
7304,1534910
7305,1526851
7306,1519005
7307,1511279
7308,1503374
7309,1515786
7310,1508345
7311,1500353
7312,1492515
7313,1486013
7314,1477893
7315,1470005
7316,1462622
7317,1459294
7318,1449441
7319,1439587
7320,1429644
7321,1419711
7322,1410730
7323,1401161
7324,1391596
7325,1382020
7326,1372411
7327,1362754
7328,1353217
7329,1343763
7330,1334155
7331,1324590
7332,1315023
7333,1305406
7334,1295917
7335,1288371
7336,1279433
7337,1269875
7338,1260165
7339,1250635
7340,1241165
7341,1231464
7342,1221974
7343,1212347
7344,1202782
7345,1193357
7346,1183932
7347,1174405
7348,1166664
7349,1157054
7350,1147344
7351,1137560
7352,1128461
7353,1118845
7354,1109260
7355,1099596
7356,1096487
7357,1086618
7358,1076785
7359,1066896
7360,1056951
7361,1047080
7362,1037176
7363,1027252
7364,1017350
7365,1007398
7366,997461
7367,989961
7368,980026
7369,970089
7370,960190
7371,950244
7372,940303
7373,930745
7374,921147
7375,911564
7376,902058
7377,892619
7378,882989
7379,874568
7380,864958
7381,855392
7382,845776
7383,836176
7384,827380
7385,817946
7386,810329
7387,800729
7388,791188
7389,781622
7390,772012
7391,762413
7392,752796
7393,743406
7394,733768
7395,724135
7396,714564
7397,704923
7398,698706
7399,688825
7400,678947
7401,669038
7402,659160
7403,649540
7404,640346
7405,630634
7406,621053
7407,611308
7408,601757
7409,592335
7410,582709
7411,573136
7412,565566
7413,555958
7414,546278
7415,536641
7416,527709
7417,518181
7418,508532
7419,498925
7420,489360
7421,479733
7422,470117
7423,460554
7424,450861
7425,443189
7426,433639
7427,424140
7428,414543
7429,404831
7430,395277
7431,385510
7432,376740
7433,367115
7434,357418
7435,347790
7436,338156
7437,330222
7438,320610
7439,310984
7440,301374
7441,295431
7442,285606
7443,275738
7444,265837
7445,255984
7446,246076
7447,236139
7448,226248
7449,216331
7450,207355
7451,197680
7452,187983
7453,178441
7454,168781
7455,159201
7456,149544
7457,140060
7458,130440
7459,120883
7460,111294
7461,101568
7462,91891
7463,84271
7464,75327
7465,65830
7466,54461
7467,46777
7468,37179
7469,27516
7470,20152
7471,9653
7472,1065363
7473,1058712
7474,1051114
7475,1043620
7476,1042425
7477,1034775
7478,1027253
7479,1019012
7480,1015254
7481,1008143
7482,1000210
7483,996544
7484,969843
7485,969988
7486,967437
7487,958321
7488,950145
7489,954378
7490,945712
7491,936721
7492,927431
7493,918206
7494,908792
7495,899294
7496,890369
7497,880637
7498,871165
7499,861526
7500,851998
7501,844393
7502,834889
7503,825283
7504,813401
7505,806268
7506,796655
7507,787114
7508,777593
7509,767935
7510,758478
7511,748858
7512,740397
7513,730831
7514,723117
7515,713592
7516,703971
7517,694398
7518,684913
7519,675429
7520,666004
7521,656561
7522,647063
7523,637484
7524,627790
7525,618207
7526,612467
7527,602594
7528,592738
7529,582856
7530,573061
7531,563697
7532,554169
7533,544633
7534,534975
7535,525377
7536,515764
7537,506379
7538,496817
7539,487238
7540,479697
7541,470100
7542,460454
7543,450936
7544,442280
7545,432537
7546,422894
7547,413348
7548,403637
7549,394046
7550,384390
7551,374729
7552,365166
7553,357458
7554,347807
7555,338218
7556,328808
7557,319123
7558,309583
7559,300016
7560,291051
7561,281644
7562,272009
7563,262344
7564,252675
7565,244884
7566,235287
7567,225739
7568,216183
7569,210123
7570,200298
7571,190489
7572,180596
7573,173224
7574,163335
7575,153455
7576,143549
7577,133746
7578,123893
7579,113952
7580,104198
7581,94318
7582,84536
7583,71328
7584,65251
7585,55811
7586,46203
7587,36624
7588,27007
7589,17481
7590,7816
7591,1068382
7592,1065389
7593,1057304
7594,1049305
7595,1041579
7596,1033743
7597,1025628
7598,1018310
7599,1010189
7600,1002559
7601,996192
7602,988073
7603,979985
7604,977970
7605,969904
7606,961876
