seq,latency_ns
6223,1439969
6224,1430434
6225,1421090
6226,1411372
6227,1402617
6228,1392992
6229,1383474
6230,1376073
6231,1366141
6232,1356204
6233,1346307
6234,1336386
6235,1326428
6236,1317935
6237,1308381
6238,1298770
6239,1289223
6240,1279703
6241,1270512
6242,1261001
6243,1252018
6244,1242390
6245,1232841
6246,1223171
6247,1213613
6248,1205999
6249,1196524
6250,1186929
6251,1177341
6252,1167770
6253,1158092
6254,1148570
6255,1138987
6256,1129423
6257,1120042
6258,1110428
6259,1101559
6260,1091984
6261,1084145
6262,1074658
6263,1065076
6264,1055442
6265,1045799
6266,1021777
6267,1021801
6268,1016531
6269,1007042
6270,997434
6271,987909
6272,978422
6273,969034
6274,961210
6275,952508
6276,942947
6277,933256
6278,923726
6279,914010
6280,904537
6281,894820
6282,885234
6283,875612
6284,866051
6285,856361
6286,846715
6287,839140
6288,829500
6289,820054
6290,810435
6291,801528
6292,791925
6293,782395
6294,772753
6295,763181
6296,753645
6297,743967
6298,734383
6299,724759
6300,716843
6301,707370
6302,698121
6303,688529
6304,678954
6305,669589
6306,659939
6307,651120
6308,641557
6309,631876
6310,622280
6311,612673
6312,605874
6313,596401
6314,586824
6315,577265
6316,567665
6317,558106
6318,548544
6319,538973
6320,529353
6321,519940
6322,510381
6323,501562
6324,491991
6325,484282
6326,474794
6327,465188
6328,455645
6329,446103
6330,436470
6331,426893
6332,419758
6333,409908
6334,399965
6335,390062
6336,380135
6337,370201
6338,361853
6339,353109
6340,343607
6341,334033
6342,324536
6343,314964
6344,305400
6345,295802
6346,286429
6347,276908
6348,267277
6349,257767
6350,248185
6351,240477
6352,231059
6353,221732
6354,188907
6355,189948
6356,190017
6357,183728
6358,174259
6359,164714
6360,155059
6361,145465
6362,135894
6363,126369
6364,118605
6365,109123
6366,99473
6367,89897
6368,80350
6369,70944
6370,61463
6371,52660
6372,43112
6373,33494
6374,24074
6375,14490
6376,6783
6377,1049165
6378,1039554
6379,1030031
6380,1020547
6381,1010899
6382,1001401
6383,991838
6384,982234
6385,972881
6386,963276
6387,954361
6388,944843
6389,937133
6390,927546
6391,917913
6392,908382
6393,898787
6394,889249
6395,879625
6396,870003
6397,860364
6398,850754
6399,841099
6400,831513
6401,822124
6402,814251
6403,805365
6404,795785
6405,786050
6406,776431
6407,766935
6408,757312
6409,747758
6410,738127
6411,728413
6412,718837
6413,709308
6414,699755
6415,691965
6416,682467
6417,673077
6418,663456
6419,654596
6420,645069
6421,635587
6422,625985
6423,616449
6424,606885
6425,597312
6426,587680
6427,578080
6428,570202
6429,560564
6430,551023
6431,541450
6432,531890
6433,522541
6434,515286
6435,505376
6436,495425
6437,485653
6438,475947
6439,466377
6440,458425
6441,448872
6442,439206
6443,429628
6444,420070
6445,410501
6446,400982
6447,391339
6448,381792
6449,372337
6450,362719
6451,353840
6452,344260
6453,336302
6454,326650
6455,317164
6456,307512
6457,297868
6458,288283
6459,278676
6460,269135
6461,259464
6462,249919
6463,240280
6464,230776
6465,221369
6466,213560
6467,204759
6468,195137
6469,185596
6470,176023
6471,166331
6472,156729
6473,147141
6474,137489
6475,127846
6476,118219
6477,108609
6478,99002
6479,91186
6480,81613
6481,72369
6482,62810
6483,53859
6484,44193
6485,34611
6486,24915
6487,15254
6488,5713
6489,1047910
6490,1038312
6491,1028918
6492,1021363
6493,1011794
6494,1002272
6495,992658
6496,983090
6497,973670
6498,964125
6499,955179
6500,945645
6501,935960
6502,926485
6503,916849
6504,910207
6505,900735
6506,891157
6507,881603
6508,872007
6509,862509
6510,852930
6511,843418
6512,833916
6513,824544
6514,815132
6515,806353
6516,796875
6517,789040
6518,779528
6519,769955
6520,760480
6521,750969
6522,741357
6523,731707
6524,722242
6525,712657
6526,703146
6527,693576
6528,683953
6529,674476
6530,666694
6531,657883
6532,648408
6533,638735
6534,629174
6535,619620
6536,609984
6537,602547
6538,592665
6539,582775
6540,572836
6541,562894
6542,552980
6543,544507
6544,534922
6545,525530
6546,515952
6547,507155
6548,497575
6549,487985
6550,478344
6551,468921
6552,459258
6553,449697
6554,440112
6555,430512
6556,422766
6557,413254
6558,403567
6559,394032
6560,384514
6561,375082
6562,365537
6563,356691
6564,347014
6565,337402
6566,327819
6567,318173
6568,310370
6569,300849
6570,291199
6571,281593
6572,272049
6573,262455
6574,252823
6575,243240
6576,233672
6577,224319
6578,214728
6579,205882
6580,196328
6581,188602
6582,179005
6583,169380
6584,159790
6585,150231
6586,140539
6587,130929
6588,121328
6589,111792
6590,102217
6591,92589
6592,82887
6593,73790
6594,65977
6595,57155
6596,47525
6597,37870
6598,28277
6599,18676
6600,9108
6601,1350266
6602,1340784
6603,1331278
6604,1321772
6605,1312222
6606,1302577
6607,1295355
6608,1285917
6609,1276497
6610,1266842
6611,1258042
6612,1248351
6613,1238749
6614,1229175
6615,1219550
6616,1209958
6617,1200356
6618,1190665
6619,1181107
6620,1173224
6621,1163625
6622,1153958
6623,1144432
6624,1134823
6625,1125356
6626,1115868
6627,1106867
6628,1097270
6629,1087710
6630,1078095
6631,1068605
6632,1060792
6633,1051338
6634,1041667
6635,1032102
6636,1022444
6637,1012877
6638,1003274
6639,993677
6640,985981
6641,976073
6642,966135
6643,956260
6644,946697
6645,938870
6646,929262
6647,919659
6648,910116
6649,900486
6650,890837
6651,881263
6652,871664
6653,862116
6654,852465
6655,842933
6656,833273
6657,823842
6658,815996
6659,807040
6660,797406
6661,787698
6662,778172
6663,768482
6664,758907
6665,749342
6666,739709
6667,730010
6668,720433
6669,710759
6670,701188
6671,693290
6672,683699
6673,674293
6674,664764
6675,661885
6676,652038
6677,642172
6678,632264
6679,622313
6680,612410
6681,602468
6682,592520
6683,582613
6684,572668
6685,562722
6686,552776
6687,542834
6688,532904
6689,523182
6690,513557
6691,504681
6692,495055
6693,485475
6694,475788
6695,466210
6696,459067
6697,449543
6698,439957
6699,430331
6700,420778
6701,411865
6702,402316
6703,392674
6704,383077
6705,373858
6706,364219
6707,355367
6708,345797
6709,338091
6710,328648
6711,318980
6712,309444
6713,299834
6714,290211
6715,280659
6716,271095
6717,261392
6718,251780
6719,242159
6720,232629
6721,223218
6722,215574
6723,206664
6724,197059
6725,187481
6726,177947
6727,168290
6728,158723
6729,149093
6730,139610
6731,130110
6732,120561
6733,110959
6734,101316
6735,93620
6736,84097
6737,74706
6738,65108
6739,56253
6740,46680
6741,36998
6742,29550
6743,19696
6744,9777
6745,1051246
6746,1041784
6747,1032269
6748,1025006
6749,1015566
6750,1005946
6751,996384
6752,986801
6753,977436
6754,967886
6755,958946
6756,949343
6757,939651
6758,930128
6759,920507
6760,912653
6761,903125
6762,893469
6763,883903
6764,874314
6765,864733
6766,855140
6767,845630
6768,836029
6769,826665
6770,817159
6771,808300
6772,798640
6773,790937
6774,781451
6775,771887
6776,762393
6777,752707
6778,743133
6779,733668
6780,724027
6781,714552
6782,705041
6783,695351
6784,685832
6785,676434
6786,668628
6787,659792
6788,650266
6789,640660
6790,631037
6791,621527
6792,611865
6793,602277
6794,592652
6795,583117
6796,573475
6797,563949
6798,554308
6799,546468
6800,536894
6801,527510
6802,517923
6803,508913
6804,499312
6805,489688
6806,480034
6807,470453
6808,460920
6809,451309
6810,441611
6811,431942
6812,424215
6813,414639
6814,405020
6815,395469
6816,385790
6817,376322
6818,366725
6819,357674
6820,348030
6821,338420
6822,328783
6823,319270
6824,311413
6825,301835
6826,292270
6827,282671
6828,273111
6829,263527
6830,253969
6831,244338
6832,234875
6833,225493
6834,215846
6835,207038
6836,197515
6837,189627
6838,180135
6839,170549
6840,161010
6841,151457
6842,141894
6843,132217
6844,122630
6845,115158
6846,105237
6847,95276
6848,85354
6849,75416
6850,67081
6851,58258
6852,48647
6853,39048
6854,29492
6855,19810
6856,10303
6857,1052972
6858,1043337
6859,1033846
6860,1024334
6861,1014710
6862,1005089
6863,997860
6864,988254
6865,978834
6866,969206
6867,960267
6868,950712
6869,941122
6870,931597
6871,921867
6872,912298
6873,902682
6874,893145
6875,883450
6876,875672
6877,866076
6878,856560
6879,846957
6880,837278
6881,827906
6882,818329
6883,809480
6884,799923
6885,790241
6886,780665
6887,771116
6888,764078
6889,754537
6890,744942
6891,735370
6892,725754
6893,716165
6894,706592
6895,697005
6896,687474
6897,678022
6898,668399
6899,659524
6900,650029
6901,642139
6902,632595
6903,622973
6904,613436
6905,603835
6906,594156
6907,584475
6908,574939
6909,565284
6910,555611
6911,546036
6912,536427
6913,526956
6914,519205
6915,510407
6916,500789
6917,491210
6918,481505
6919,471999
6920,462325
6921,452777
6922,443155
6923,433534
6924,423864
6925,414293
6926,404624
6927,396688
6928,387079
6929,377719
6930,368055
6931,359146
6932,349525
6933,339955
6934,330274
6935,320729
6936,311113
6937,301439
6938,291877
6939,282222
6940,274436
6941,264922
6942,255246
6943,245731
6944,236265
6945,226841
6946,217283
6947,209772
6948,199846
6949,189889
6950,179936
6951,169999
6952,161882
6953,152455
6954,142849
6955,133221
6956,123684
6957,114086
6958,104452
6959,94851
6960,85338
6961,75955
6962,66394
6963,57465
6964,47882
6965,40075
6966,30454
6967,20990
6968,11656
6969,2216
6970,1045102
6971,1035667
6972,1026078
6973,1016586
6974,1007145
6975,997495
6976,987921
6977,978682
6978,970962
6979,962124
6980,952617
6981,943095
6982,933511
6983,923935
6984,914286
6985,904760
6986,895152
6987,885558
6988,876000
6989,866456
6990,856935
6991,849070
6992,839594
6993,830259
6994,820622
6995,811852
6996,802184
6997,792605
6998,783034
6999,773522
7000,763918
7001,754449
7002,744946
7003,735405
7004,727630
7005,718125
7006,708575
7007,699012
7008,689341
7009,679945
7010,670438
7011,661507
7012,651936
7013,642543
7014,633064
7015,623531
7016,615772
7017,606243
7018,596631
7019,587146
7020,577574
7021,567904
7022,558382
7023,548816
7024,539219
7025,529835
7026,520268
7027,511385
7028,501795
7029,494001
7030,484435
7031,474917
7032,465318
7033,455728
7034,446160
7035,436566
7036,426879
7037,417447
7038,407773
7039,398210
7040,388604
7041,379321
7042,371677
7043,362843
7044,353178
7045,343603
7046,333974
7047,324383
7048,314757
7049,307474
7050,297583
7051,287630
7052,277683
7053,267742
7054,257795
7055,249167
7056,239539
7057,230113
7058,220619
7059,211826
7060,202277
7061,192761
7062,183116
7063,173581
7064,164015
7065,154424
7066,144994
7067,135448
7068,127573
7069,118115
7070,108505
7071,98900
7072,89379
7073,79949
7074,70568
7075,61675
7076,52087
7077,42462
7078,32765
7079,23183
7080,16064
7081,6625
7082,1049643
7083,1040123
7084,1030632
7085,1021191
7086,1011580
7087,1001993
7088,992387
7089,983008
7090,973486
7091,964722
7092,955076
7093,947819
7094,938322
7095,928747
7096,919139
7097,909627
7098,900056
7099,890401
7100,880854
7101,871128
7102,861576
7103,851969
7104,842295
7105,832909
7106,825239
7107,816288
7108,806643
7109,797056
7110,787482
7111,777881
7112,768324
7113,758675
7114,749201
7115,739578
7116,730087
7117,720606
7118,710970
7119,703066
7120,693537
7121,684132
7122,674476
7123,665580
7124,655951
7125,646370
7126,636853
7127,627293
7128,617639
7129,607983
7130,598428
7131,588821
7132,581225
7133,571698
7134,562038
7135,552420
7136,542864
7137,533505
7138,523885
7139,514918
7140,505328
7141,495743
7142,486156
7143,476584
7144,468648
7145,459110
7146,449467
7147,439917
7148,430325
7149,420776
7150,411001
7151,403620
7152,393780
7153,383876
7154,373987
7155,364071
7156,334888
7157,336624
7158,336530
7159,326860
7160,317285
7161,307624
7162,298085
7163,288472
7164,278847
7165,269202
7166,259607
7167,249940
7168,240322
7169,230960
7170,223071
7171,214274
7172,204672
7173,195033
7174,185445
7175,175949
7176,166300
7177,156767
7178,147101
7179,137464
7180,127914
7181,118370
7182,108711
7183,100929
7184,91398
7185,81966
7186,72373
7187,63645
7188,53993
7189,44369
7190,34787
7191,25131
7192,15419
7193,5940
7194,1048699
7195,1039150
7196,1031591
7197,1022026
7198,1012382
7199,1002860
7200,993175
7201,983813
7202,974240
7203,965253
7204,955645
7205,946069
7206,936456
7207,926816
7208,919436
7209,909870
7210,900239
7211,890675
7212,881029
7213,871441
7214,861846
7215,852292
7216,842743
7217,833392
7218,823745
7219,814758
7220,805187
7221,797422
7222,787877
7223,778471
7224,768788
7225,759234
7226,749721
7227,740114
7228,730553
7229,720952
7230,711461
7231,701843
7232,692282
7233,682884
7234,674949
7235,666096
7236,656510
7237,646939
7238,637345
7239,627776
7240,618213
7241,608641
7242,598981
7243,589421
7244,579839
7245,570223
7246,560657
7247,552805
7248,543213
7249,533748
7250,524146
7251,515346
7252,505809
7253,496234
7254,490010
7255,480148
7256,470258
7257,460325
7258,450365
7259,440450
7260,430803
7261,421364
7262,411800
7263,402183
7264,392672
7265,383271
7266,373663
7267,364787
7268,355223
7269,345594
7270,335945
7271,326349
7272,319251
7273,309688
7274,300146
7275,290543
7276,280915
7277,271318
7278,261715
7279,252099
7280,242498
7281,233225
7282,223582
7283,214669
7284,204977
7285,197107
7286,187540
7287,177877
7288,168299
7289,158728
7290,149149
7291,139516
7292,129970
7293,120310
7294,110718
7295,101152
7296,91563
7297,82132
7298,74742
7299,65805
7300,56167
7301,46603
7302,36939
7303,27282
7304,17681
7305,8177
7306,1050698
7307,1041201
7308,1031599
7309,1021954
7310,1012503
7311,1004939
7312,980985
7313,981111
7314,976017
7315,967201
7316,957579
7317,947922
7318,938339
7319,928752
7320,919187
7321,909483
7322,899919
7323,890218
7324,882431
7325,872879
7326,863169
7327,853584
7328,843977
7329,834520
7330,824964
7331,816082
7332,806377
7333,796745
7334,787154
7335,777485
7336,769702
7337,760221
7338,750610
7339,740989
7340,731448
7341,721736
7342,712199
7343,702568
7344,692882
7345,683522
7346,673947
7347,664943
7348,655464
7349,647728
7350,638421
7351,628827
7352,619271
7353,609669
7354,599997
7355,590461
7356,580807
7357,573063
7358,563163
7359,553260
7360,543313
7361,538449
7362,528568
7363,518634
7364,508757
7365,498838
7366,488899
7367,478998
7368,469050
7369,459121
7370,449204
7371,439259
7372,429341
7373,419596
7374,409991
7375,402034
7376,392583
7377,383104
7378,373490
7379,364548
7380,355017
7381,345337
7382,335763
7383,326076
7384,316474
7385,306896
7386,297299
7387,287719
7388,279925
7389,270315
7390,260664
7391,251104
7392,241523
7393,232041
7394,222545
7395,213649
7396,204031
7397,194464
7398,184744
7399,175176
7400,167349
7401,157874
7402,148220
7403,138726
7404,129069
7405,119448
7406,109914
7407,100273
7408,90622
7409,81153
7410,71537
7411,62855
7412,53246
7413,45417
7414,35878
7415,26198
7416,16529
7417,7014
7418,1049800
7419,1040271
7420,1030778
7421,1021277
7422,1011703
7423,1002109
7424,992625
7425,983206
7426,975507
7427,966661
7428,957072
7429,947440
7430,937874
7431,928294
7432,918696
7433,909173
7434,899559
7435,889894
7436,880395
7437,870770
7438,861278
7439,854257
7440,844661
7441,835203
7442,825681
7443,816767
7444,807127
7445,797613
7446,787928
7447,778319
7448,768800
7449,759137
7450,749449
7451,739878
7452,732028
7453,722501
7454,712949
7455,703338
7456,693771
7457,684381
7458,674750
7459,668780
7460,658884
7461,648950
7462,639220
7463,629601
7464,622676
7465,613123
7466,603658
7467,594046
7468,584487
7469,574897
7470,565243
7471,555574
7472,546001
7473,536603
7474,527029
7475,518107
7476,508636
7477,500795
7478,491241
7479,481611
7480,472036
7481,462426
7482,452789
7483,443125
7484,433523
7485,423861
7486,414273
7487,404649
7488,395007
7489,385552
7490,377850
7491,368977
7492,359347
7493,349706
7494,340011
7495,330386
7496,320809
7497,311232
7498,301550
7499,291885
7500,282275
7501,272640
7502,263063
7503,255302
7504,245736
7505,236435
7506,226827
7507,217969
7508,208405
7509,198795
7510,189240
7511,179698
7512,170129
7513,160545
7514,151031
7515,141514
7516,133769
7517,124448
7518,114808
7519,105161
7520,95603
7521,86167
7522,76747
7523,67866
7524,58291
7525,48747
7526,39129
7527,29508
7528,21892
7529,12538
7530,2975
7531,1045997
7532,1036475
7533,1026917
7534,1017362
7535,1007884
7536,998246
7537,988846
7538,979306
7539,970429
7540,960786
7541,953342
7542,943847
7543,934143
7544,924552
7545,914881
7546,905344
7547,895730
7548,886138
7549,876427
7550,866966
7551,857326
7552,847850
7553,838514
7554,830530
7555,821653
7556,812077
7557,802510
7558,792978
7559,783490
7560,773899
7561,766537
7562,756674
7563,746730
7564,736785
7565,726879
7566,716943
7567,708490
7568,698915
7569,689539
7570,679881
7571,671030
7572,661426
7573,651827
7574,642340
7575,632751
7576,623112
7577,613593
7578,603981
7579,594441
7580,586675
7581,576999
7582,567382
7583,557853
7584,548188
7585,538708
7586,529141
7587,520177
7588,510689
7589,501086
7590,491513
7591,481933
7592,474201
7593,464613
7594,455017
7595,445452
7596,435785
7597,426154
7598,416599
7599,406941
7600,397249
7601,387844
7602,378116
7603,369144
7604,359594
7605,351730
7606,342206
7607,332624
7608,322921
7609,313332
7610,303703
7611,294048
7612,284342
7613,274793
7614,265172
7615,255522
7616,245934
7617,236548
7618,228818
7619,220031
7620,210427
7621,200744
7622,191270
7623,181527
7624,171959
7625,162306
7626,152673
7627,143009
7628,133468
7629,123840
7630,114213
7631,106556
7632,96841
7633,87433
7634,77862
7635,68973
7636,59305
7637,49768
7638,40117
7639,30592
7640,21002
7641,11487
7642,1960
7643,1045014
7644,1037806
7645,1028246
7646,1018647
7647,1009024
7648,999379
7649,990092
7650,980444
7651,971466
7652,961945
7653,952236
7654,942661
7655,932996
7656,925984
7657,916467
7658,906951
7659,897308
7660,887752
7661,878200
7662,868516
7663,858836
7664,851746
7665,841828
7666,831882
7667,821938
7668,811991
7669,803736
7670,794222
7671,784586
7672,775074
7673,765431
7674,755774
7675,746161
7676,736604
7677,726865
7678,717289
7679,707704
7680,698056
7681,688698
7682,681016
7683,672041
7684,662537
7685,653048
7686,643387
7687,633701
7688,624210
7689,614504
7690,604944
7691,595349
7692,585785
7693,576210
7694,566609
7695,558787
7696,549207
7697,539972
7698,530335
