seq,latency_ns
39523,451875
39524,448252
39525,444561
39526,441039
39527,437448
39528,435619
39529,432036
39530,428432
39531,424819
39532,421154
39533,417526
39534,414567
39535,411970
39536,408007
39537,404105
39538,400522
39539,397155
39540,393653
39541,391842
39542,388300
39543,384632
39544,381170
39545,377994
39546,374438
39547,370842
39548,367347
39549,363718
39550,360746
39551,357163
39552,353513
39553,351914
39554,348407
39555,344731
39556,341195
39557,337628
39558,334158
39559,330759
39560,327093
39561,323401
39562,319868
39563,316173
39564,312617
39565,308915
39566,308054
39567,304509
39568,300978
39569,297505
39570,293971
39571,290403
39572,286794
39573,283105
39574,279582
39575,276088
39576,272453
39577,268836
39578,265444
39579,263667
39580,260050
39581,256435
39582,253532
39583,249977
39584,246345
39585,242901
39586,239268
39587,235772
39588,232176
39589,228663
39590,225205
39591,221716
39592,220037
39593,216488
39594,213161
39595,209506
39596,205920
39597,202199
39598,199330
39599,195700
39600,192101
39601,188758
39602,185156
39603,181501
39604,177857
39605,176159
39606,172531
39607,168865
39608,165383
39609,161741
39610,158131
39611,154576
39612,150915
39613,147278
39614,144477
39615,140762
39616,137231
39617,136323
39618,132852
39619,129172
39620,125566
39621,121963
39622,118375
39623,114733
39624,111215
39625,107514
39626,103860
39627,100155
39628,96510
39629,92979
39630,91867
39631,88427
39632,84890
39633,81546
39634,77991
39635,74377
39636,70817
39637,67389
39638,65062
39639,61130
39640,57185
39641,53247
39642,49296
39643,47777
39644,44337
39645,40621
39646,37797
39647,34247
39648,30543
39649,27152
39650,23609
39651,21706
39652,17993
39653,14254
39654,10767
39655,7246
39656,4447
39657,2428
39658,1064914
39659,1063304
39660,1061294
39661,1059349
39662,1061607
39663,1059697
39664,1057685
39665,1056928
39666,1054944
39667,1053175
39668,1051347
39669,1055419
39670,1053751
39671,1051988
39672,1049999
39673,1048144
39674,1046709
39675,1044468
39676,1042669
39677,1041036
39678,1043407
39679,1041386
39680,1039794
39681,1044961
39682,1043422
39683,1042075
39684,1040172
39685,1038931
39686,1037426
39687,1035870
39688,1035613
39689,1034014
39690,1031767
39691,1029968
39692,1028234
39693,1026251
39694,1031020
39695,1027848
39696,1024472
39697,1021280
39698,1017801
39699,1014224
39700,1010750
39701,1007154
39702,1003558
39703,999952
39704,996481
39705,992946
39706,989243
39707,987390
39708,983779
39709,980143
39710,977238
39711,973774
39712,970260
39713,966904
39714,963318
39715,959832
39716,956316
39717,952586
39718,949127
39719,945761
39720,943956
39721,940363
39722,936859
39723,933188
39724,929747
39725,926166
39726,923228
39727,919739
39728,916211
39729,912816
39730,909183
39731,905648
39732,902006
39733,900093
39734,896456
39735,892786
39736,889201
39737,885548
39738,882122
39739,878567
39740,875975
39741,872043
39742,868367
39743,864736
39744,861179
39745,859738
39746,856165
39747,852547
39748,848897
39749,845421
39750,841842
39751,838278
39752,834691
39753,831113
39754,827476
39755,823910
39756,820290
39757,816754
39758,815869
39759,812246
39760,808632
39761,805735
39762,802414
39763,798983
39764,795552
39765,791904
39766,788462
39767,784954
39768,781403
39769,777920
39770,774611
39771,773488
39772,770109
39773,766930
39774,764282
39775,760677
39776,761620
39777,757854
39778,754082
39779,750264
39780,746410
39781,742542
39782,738697
39783,734831
39784,731218
39785,727622
39786,724035
39787,720434
39788,717188
39789,713472
39790,710982
39791,707349
39792,703755
39793,700281
39794,696689
39795,693132
39796,689491
39797,687745
39798,684137
39799,680501
39800,676929
39801,673319
39802,669683
39803,666184
39804,662475
39805,658849
39806,655985
39807,652353
39808,648736
39809,647979
39810,644249
39811,640585
39812,637012
39813,633384
39814,629677
39815,626091
39816,622392
39817,618774
39818,615118
39819,611443
39820,607862
39821,604257
39822,603118
39823,599496
39824,595900
39825,592473
39826,588879
39827,585223
39828,581493
39829,577960
39830,574339
39831,570769
39832,567197
39833,563668
39834,560023
39835,558207
39836,554531
39837,550903
39838,548076
39839,544529
39840,540845
39841,537437
39842,535194
39843,531260
39844,527331
39845,523411
39846,519487
39847,515544
39848,513736
39849,510123
39850,506481
39851,502867
39852,499191
39853,495532
39854,492574
39855,488868
39856,485216
39857,481823
39858,478243
39859,474577
39860,471101
39861,469255
39862,465681
39863,462076
39864,458399
39865,454762
39866,451423
39867,447756
39868,444095
39869,440526
39870,437653
39871,434038
39872,430375
39873,428913
39874,425331
39875,421812
39876,418149
39877,414588
39878,410992
39879,407426
39880,403734
39881,400215
39882,396602
39883,393016
39884,389409
39885,385722
39886,384589
39887,380986
39888,377338
39889,374297
39890,370675
39891,367118
39892,363499
39893,359995
39894,356283
39895,352750
39896,349120
39897,345478
39898,341858
39899,340250
39900,336527
39901,332990
39902,330130
39903,326541
39904,322925
39905,319524
39906,314810
39907,312312
39908,308757
39909,305035
39910,301552
39911,298009
39912,296116
39913,292595
39914,288991
39915,285396
39916,281855
39917,278221
39918,275456
39919,271757
39920,268167
39921,264687
39922,261144
39923,257448
39924,253829
39925,252093
39926,248565
39927,244938
39928,241420
39929,237567
39930,233660
39931,229801
39932,225952
39933,222033
39934,218821
39935,214958
39936,211090
39937,208968
39938,205376
39939,201810
39940,198156
39941,194562
39942,191004
39943,187480
39944,185023
39945,181170
39946,177278
39947,173359
39948,169456
39949,165768
39950,164706
39951,161257
39952,157716
39953,154280
39954,150578
39955,147117
39956,143542
39957,139860
39958,136267
39959,132688
39960,129146
39961,125428
39962,121865
39963,119904
39964,116252
39965,112662
39966,109855
39967,106296
39968,102440
39969,98562
39970,94699
39971,91117
39972,87559
39973,84032
39974,80465
39975,76948
39976,75173
39977,71671
39978,68120
39979,64548
39980,60929
39981,57344
39982,54620
39983,51103
39984,47473
39985,44117
39986,40576
39987,36947
39988,33347
39989,31835
39990,28148
39991,24488
39992,21000
39993,17456
39994,14024
39995,10459
39996,6883
39997,3270
39998,1066624
39999,1063214
40000,1059649
40001,1063142
40002,1059786
40003,1056272
40004,1052898
40005,1049339
40006,1045805
40007,1042244
40008,1038588
40009,1035107
40010,1031544
40011,1028008
40012,1024462
40013,1020853
40014,1020146
40015,1016627
40016,1013060
40017,1009681
40018,1006047
40019,1002452
40020,998846
40021,995289
40022,991793
40023,988203
40024,984616
40025,981085
40026,977401
40027,975739
40028,972276
40029,968973
40030,966483
40031,962903
40032,959295
40033,955895
40034,952339
40035,948778
40036,945210
40037,941693
40038,938171
40039,934688
40040,933212
40041,929559
40042,926224
40043,922682
40044,919143
40045,915585
40046,912861
40047,910193
40048,906250
40049,902380
40050,898673
40051,895211
40052,891643
40053,889941
40054,886382
40055,882844
40056,879246
40057,875673
40058,872197
40059,868760
40060,865120
40061,861571
40062,858705
40063,855218
40064,851610
40065,850113
40066,846559
40067,842993
40068,839453
40069,835769
40070,832220
40071,828594
40072,825034
40073,821414
40074,817847
40075,814254
40076,810647
40077,807052
40078,806016
40079,802504
40080,798846
40081,795387
40082,791759
40083,788137
40084,784517
40085,781147
40086,777693
40087,774193
40088,770654
40089,767076
40090,763513
40091,761783
40092,758121
40093,754535
40094,751753
40095,748199
40096,744613
40097,741270
40098,737746
40099,734005
40100,730482
40101,726884
40102,723697
40103,720208
40104,718448
40105,714945
40106,711363
40107,707780
40108,704127
40109,700587
40110,697662
40111,694120
40112,690634
40113,687176
40114,683501
40115,679905
40116,676252
40117,674502
40118,670911
40119,667389
40120,663811
40121,660217
40122,656643
40123,653081
40124,649712
40125,646165
40126,643345
40127,639715
40128,636229
40129,634675
40130,631161
40131,627447
40132,623872
40133,620301
40134,616795
40135,613222
40136,609686
40137,606060
40138,602415
40139,598859
40140,595223
40141,591693
40142,590774
40143,587189
40144,583597
40145,580166
40146,576574
40147,573016
40148,569584
40149,565875
40150,563399
40151,559494
40152,555587
40153,551652
40154,547742
40155,545953
40156,541220
40157,538864
40158,535910
40159,532299
40160,528728
40161,525337
40162,521795
40163,518214
40164,514491
40165,510974
40166,507378
40167,503776
40168,502041
40169,498492
40170,495019
40171,491467
40172,487949
40173,484281
40174,481402
40175,477809
40176,474265
40177,470920
40178,467341
40179,463774
40180,460239
40181,458565
40182,454961
40183,451336
40184,447784
40185,444099
40186,440560
40187,437052
40188,433392
40189,429801
40190,426941
40191,423348
40192,419681
40193,418906
40194,415273
40195,411670
40196,408077
40197,404410
40198,400801
40199,397378
40200,393783
40201,390239
40202,386744
40203,383091
40204,379597
40205,375954
40206,375100
40207,371601
40208,368003
40209,364499
40210,360838
40211,357248
40212,353577
40213,349974
40214,346413
40215,343391
40216,339840
40217,336359
40218,332726
40219,331077
40220,327503
40221,323893
40222,321034
40223,317418
40224,313748
40225,310412
40226,307034
40227,303395
40228,299799
40229,296218
40230,292675
40231,289116
40232,287422
40233,283753
40234,280165
40235,276619
40236,273071
40237,269489
40238,266638
40239,263008
40240,259406
40241,256052
40242,252361
40243,248761
40244,245138
40245,243356
40246,239837
40247,236247
40248,232642
40249,228996
40250,225402
40251,221792
40252,219364
40253,215449
40254,211688
40255,208042
40256,204546
40257,203016
40258,199612
40259,196089
40260,192545
40261,189027
40262,185452
40263,181890
40264,178373
40265,174806
40266,171272
40267,167655
40268,164071
40269,160511
40270,159603
40271,156049
40272,152496
40273,149228
40274,145639
40275,142013
40276,138336
40277,134882
40278,131171
40279,127612
40280,124023
40281,120379
40282,116753
40283,115101
40284,111530
40285,107944
40286,105217
40287,101744
40288,98112
40289,94782
40290,91179
40291,87665
40292,84063
40293,80175
40294,76481
40295,72925
40296,71829
40297,68343
40298,64961
40299,61293
40300,57708
40301,54201
40302,51373
40303,47756
40304,44180
40305,40707
40306,37232
40307,33592
40308,30067
40309,28391
40310,24883
40311,21266
40312,17777
40313,14378
40314,10888
40315,7362
40316,3819
40317,1284245
40318,1295588
40319,1295300
40320,1291731
40321,1293373
40322,1289832
40323,1286179
40324,1282551
40325,1278890
40326,1275278
40327,1271671
40328,1268071
40329,1264448
40330,1260875
40331,1257365
40332,1253714
40333,1250179
40334,1249222
40335,1245558
40336,1242046
40337,1238667
40338,1235031
40339,1231441
40340,1227920
40341,1224311
40342,1220752
40343,1217262
40344,1213554
40345,1210068
40346,1206677
40347,1205214
40348,1201744
40349,1198177
40350,1195297
40351,1191794
40352,1188217
40353,1184815
40354,1182760
40355,1178924
40356,1174988
40357,1171058
40358,1167147
40359,1163201
40360,1161563
40361,1157938
40362,1154395
40363,1150785
40364,1147177
40365,1143600
40366,1140630
40367,1137099
40368,1133658
40369,1130301
40370,1126735
40371,1123173
40372,1119544
40373,1117862
40374,1114165
40375,1110565
40376,1106992
40377,1103342
40378,1099692
40379,1096108
40380,1092540
40381,1088830
40382,1085880
40383,1082166
40384,1078468
40385,1078110
40386,1074540
40387,1070942
40388,1067244
40389,1063599
40390,1059923
40391,1056352
40392,1052666
40393,1049009
40394,1045498
40395,1041850
40396,1038243
40397,1034607
40398,1036031
40399,1032411
40400,1028808
40401,1025359
40402,1021777
40403,1024550
40404,1020625
40405,1016735
40406,1011870
40407,1008905
40408,1004979
40409,1001076
40410,997132
40411,993200
40412,989340
40413,985400
40414,981456
40415,977552
40416,973610
40417,969909
40418,966330
40419,962639
40420,959555
40421,955978
40422,952288
40423,948614
40424,947071
40425,943420
40426,939761
40427,936235
40428,932617
40429,929138
40430,926298
40431,922633
40432,919006
40433,915657
40434,911934
40435,908274
40436,904659
40437,902757
40438,899256
40439,895696
40440,892163
40441,888577
40442,884974
40443,881313
40444,877629
40445,874119
40446,871186
40447,867605
40448,863962
40449,862287
40450,858841
40451,855144
40452,851421
40453,847857
40454,844273
40455,840662
40456,837028
40457,834507
40458,830579
40459,826649
40460,822735
40461,818861
40462,817654
40463,814100
40464,810441
40465,806944
40466,803371
40467,799775
40468,796092
40469,792591
40470,789094
40471,785453
40472,781864
40473,778183
40474,774630
40475,772825
40476,769185
40477,765524
40478,762688
40479,759035
40480,755466
40481,751989
40482,748430
40483,744817
40484,741175
40485,737499
40486,733872
40487,730226
40488,728379
40489,724935
40490,721423
40491,717739
40492,714185
40493,710554
40494,707588
40495,704062
40496,700515
40497,696982
40498,693521
40499,689820
40500,686482
40501,684821
40502,681279
40503,677608
40504,673965
40505,670388
40506,666686
40507,663117
40508,659573
40509,655918
40510,652941
40511,649428
40512,645785
40513,644151
40514,640502
40515,636854
40516,633225
40517,629643
40518,625965
40519,622373
40520,618669
40521,615073
40522,611477
40523,607871
40524,604317
40525,600962
40526,599815
40527,596118
40528,592477
40529,589163
40530,585516
40531,581880
40532,578274
40533,574742
40534,571060
40535,567512
40536,563895
40537,560367
40538,556683
40539,554872
40540,551389
40541,547801
40542,544805
40543,541133
40544,537589
40545,534153
40546,530537
40547,526877
40548,523179
40549,519518
40550,515915
40551,512456
40552,510607
40553,507024
40554,503421
40555,499807
40556,496249
40557,492594
40558,489788
40559,487214
40560,483260
40561,479324
40562,475459
40563,471838
40564,468145
40565,466385
40566,462735
40567,459116
40568,455501
40569,451937
40570,448245
40571,444729
40572,441030
40573,437439
40574,434546
40575,431073
40576,427563
40577,426599
40578,423019
40579,419356
40580,415811
40581,412171
40582,408583
40583,404907
40584,401312
40585,397662
40586,394029
40587,390344
40588,386746
40589,383099
40590,382027
40591,378443
40592,374795
40593,371292
40594,367746
40595,364079
40596,360453
40597,356903
40598,353346
40599,349743
40600,346099
40601,342527
40602,338836
40603,336975
40604,333432
40605,329897
40606,326901
40607,323222
40608,319653
40609,316260
40610,312644
40611,308930
40612,305307
40613,301714
40614,298103
40615,294379
40616,292612
40617,288951
40618,285368
40619,281782
40620,278740
40621,275137
40622,272303
40623,268820
40624,265137
40625,261714
40626,258318
40627,254675
40628,251175
40629,249627
40630,246100
40631,242459
40632,238759
40633,235161
40634,231672
40635,227969
40636,224336
40637,220759
40638,217823
40639,214307
40640,210600
40641,208921
40642,205328
40643,201740
40644,198082
40645,194456
40646,190858
40647,187155
40648,183533
40649,179972
40650,176399
40651,172710
40652,169181
40653,165485
40654,164400
40655,160847
40656,156187
40657,153959
40658,150336
40659,146656
40660,143138
40661,140818
40662,136870
40663,132944
40664,129028
40665,125078
40666,121133
40667,119084
40668,115451
40669,111920
40670,109163
40671,105672
40672,102083
40673,98700
40674,95156
40675,91530
40676,87959
40677,84330
40678,80734
40679,77203
40680,74986
40681,71498
40682,67936
40683,64356
40684,60785
40685,57180
40686,54331
40687,50742
